Date,Temperature
2023-10-01,70.5
2023-10-02,71.2
2023-10-03,70.8
2023-10-04,69.5
2023-10-05,72.1
2023-10-06,71.8
2023-10-07,70.0
2023-10-08,68.9
2023-10-09,69.2
2023-10-10,70.4
2023-10-11,71.0
2023-10-12,72.5
2023-10-13,73.1
2023-10-14,72.8
2023-10-15,70.2
2023-10-16,69.8
2023-10-17,68.5
2023-10-18,69.0
2023-10-19,70.1
2023-10-20,71.4
2023-10-21,72.0
2023-10-22,71.5
2023-10-23,70.9
2023-10-24,69.4
2023-10-25,68.8
2023-10-26,70.3
2023-10-27,71.1
2023-10-28,72.4
2023-10-29,73.0
2023-10-30,72.6
2023-10-31,70.5
2023-11-01,69.2
2023-11-02,68.4
2023-11-03,70.1
2023-11-04,98.5
2023-11-05,71.8
2023-11-06,70.4
2023-11-07,69.7
2023-11-08,68.5
2023-11-09,70.2
2023-11-10,71.0
2023-11-11,41.2
2023-11-12,70.8
2023-11-13,72.1
2023-11-14,71.5
2023-11-15,70.0
2023-11-16,69.4
2023-11-17,68.9
2023-11-18,70.3
2023-11-19,71.2
2023-11-20,72.0
2023-11-21,71.6
2023-11-22,70.5
2023-11-23,69.1
2023-11-24,68.7
2023-11-25,70.0
2023-11-26,70.9
2023-11-27,72.3
2023-11-28,73.1
2023-11-29,72.5
